timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 13:31:35.553, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7722 MiB, 37.30 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:36.055, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7722 MiB, 37.22 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:36.558, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7724 MiB, 37.14 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:37.064, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7725 MiB, 36.96 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:37.574, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7725 MiB, 36.75 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:38.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7725 MiB, 36.90 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:38.581, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7726 MiB, 36.71 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:39.094, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7727 MiB, 36.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:39.597, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7727 MiB, 36.59 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:40.112, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7727 MiB, 36.02 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:40.624, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7728 MiB, 36.10 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:41.126, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7728 MiB, 36.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:41.627, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7728 MiB, 37.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:42.129, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7729 MiB, 37.38 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:42.639, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7729 MiB, 37.86 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:43.142, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7692 MiB, 37.31 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:43.650, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7692 MiB, 37.49 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:44.151, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7692 MiB, 38.18 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:44.660, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7692 MiB, 38.00 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:45.173, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 7692 MiB, 38.16 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:45.674, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 7692 MiB, 38.52 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:46.182, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7692 MiB, 37.94 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:46.688, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7692 MiB, 38.13 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:47.200, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7692 MiB, 38.21 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:47.701, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7694 MiB, 37.60 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:48.212, NVIDIA GeForce RTX 4060 Laptop GPU, 85 %, 10 %, 7716 MiB, 35.64 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:48.718, NVIDIA GeForce RTX 4060 Laptop GPU, 41 %, 4 %, 7705 MiB, 23.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:49.224, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 7764 MiB, 27.02 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:49.735, NVIDIA GeForce RTX 4060 Laptop GPU, 88 %, 10 %, 7746 MiB, 35.04 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:50.241, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7685 MiB, 33.67 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:50.746, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 12 %, 7685 MiB, 40.38 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:51.254, NVIDIA GeForce RTX 4060 Laptop GPU, 93 %, 12 %, 7696 MiB, 29.43 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:51.758, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7721 MiB, 36.33 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:52.268, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 7721 MiB, 36.51 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:52.768, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7721 MiB, 37.29 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:53.278, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7721 MiB, 36.21 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:53.790, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7721 MiB, 37.03 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:54.293, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7649 MiB, 36.74 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:54.795, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7649 MiB, 37.98 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:55.306, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7650 MiB, 39.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:55.807, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7650 MiB, 41.01 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:56.317, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7651 MiB, 41.00 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:56.819, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 24 %, 7652 MiB, 41.09 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:57.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 7652 MiB, 41.09 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:57.832, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7652 MiB, 40.91 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:58.335, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 20 %, 7652 MiB, 41.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:58.846, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 7652 MiB, 41.26 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:59.355, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7652 MiB, 41.52 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:59.864, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7721 MiB, 41.23 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:00.371, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7720 MiB, 41.24 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:00.882, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7720 MiB, 42.14 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:01.383, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7720 MiB, 43.10 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:01.891, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 27 %, 7720 MiB, 44.08 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:02.398, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 7720 MiB, 43.99 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:02.901, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 7720 MiB, 43.97 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:03.403, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 5938 MiB, 43.46 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:03.903, NVIDIA GeForce RTX 4060 Laptop GPU, 2 %, 0 %, 88 MiB, 34.31 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:04.405, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 88 MiB, 23.01 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:04.911, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 342 MiB, 23.07 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:05.412, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 2 %, 1769 MiB, 22.11 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:05.914, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 2 %, 3245 MiB, 21.67 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:06.416, NVIDIA GeForce RTX 4060 Laptop GPU, 25 %, 2 %, 4400 MiB, 21.74 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:06.917, NVIDIA GeForce RTX 4060 Laptop GPU, 20 %, 1 %, 5336 MiB, 21.21 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:07.421, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 2 %, 7289 MiB, 22.42 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:07.922, NVIDIA GeForce RTX 4060 Laptop GPU, 90 %, 21 %, 7906 MiB, 23.74 W, 60, 2490 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 13:32:08.427, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 70 %, 7898 MiB, 45.54 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:08.939, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7891 MiB, 86.48 W, 68, 2430 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 13:32:09.443, NVIDIA GeForce RTX 4060 Laptop GPU, 61 %, 5 %, 7885 MiB, 27.93 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:09.947, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7885 MiB, 85.23 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:10.448, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 55 %, 7859 MiB, 60.15 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:10.963, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 27 %, 7859 MiB, 60.91 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:11.463, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7861 MiB, 87.00 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:11.969, NVIDIA GeForce RTX 4060 Laptop GPU, 93 %, 87 %, 7859 MiB, 64.79 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:12.473, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7869 MiB, 67.29 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:12.979, NVIDIA GeForce RTX 4060 Laptop GPU, 93 %, 33 %, 7864 MiB, 69.13 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:13.481, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7866 MiB, 69.67 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:13.984, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 14 %, 7833 MiB, 69.00 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:14.494, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7833 MiB, 69.87 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:14.998, NVIDIA GeForce RTX 4060 Laptop GPU, 63 %, 16 %, 7850 MiB, 68.78 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:15.509, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7850 MiB, 69.29 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:16.013, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7847 MiB, 69.29 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:16.523, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 66 %, 7847 MiB, 69.91 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:17.033, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7836 MiB, 70.11 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:17.544, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 20 %, 7836 MiB, 69.17 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:18.045, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7830 MiB, 69.54 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:18.555, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 81 %, 7830 MiB, 69.77 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:19.057, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7804 MiB, 71.56 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:19.561, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 76 %, 7804 MiB, 71.56 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:20.061, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7802 MiB, 71.16 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:20.563, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 32 %, 7802 MiB, 70.35 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:21.063, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7802 MiB, 72.01 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:21.565, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 7802 MiB, 69.70 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:22.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7805 MiB, 71.72 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:22.585, NVIDIA GeForce RTX 4060 Laptop GPU, 77 %, 10 %, 7802 MiB, 69.55 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:23.095, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7805 MiB, 70.96 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:23.598, NVIDIA GeForce RTX 4060 Laptop GPU, 72 %, 43 %, 7788 MiB, 69.28 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:24.108, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7788 MiB, 70.49 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:24.610, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 4731 MiB, 70.63 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:25.119, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 77 MiB, 23.65 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:25.628, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 77 MiB, 23.80 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:26.138, NVIDIA GeForce RTX 4060 Laptop GPU, 39 %, 0 %, 100 MiB, 22.83 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:26.642, NVIDIA GeForce RTX 4060 Laptop GPU, 27 %, 3 %, 1286 MiB, 22.06 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:27.151, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 2 %, 2739 MiB, 22.08 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:27.656, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 2 %, 4059 MiB, 22.23 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:28.157, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 1 %, 4864 MiB, 21.74 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:28.666, NVIDIA GeForce RTX 4060 Laptop GPU, 28 %, 3 %, 6530 MiB, 20.98 W, 62, 1530 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:32:29.174, NVIDIA GeForce RTX 4060 Laptop GPU, 79 %, 15 %, 7774 MiB, 17.32 W, 61, 1470 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 13:32:29.682, NVIDIA GeForce RTX 4060 Laptop GPU, 35 %, 3 %, 7905 MiB, 25.71 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:30.189, NVIDIA GeForce RTX 4060 Laptop GPU, 39 %, 5 %, 7889 MiB, 27.27 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:30.692, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7888 MiB, 90.26 W, 71, 2430 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 13:32:31.199, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7889 MiB, 102.66 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:31.702, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7891 MiB, 92.05 W, 73, 2445 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:32.204, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7891 MiB, 89.30 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:32.711, NVIDIA GeForce RTX 4060 Laptop GPU, 45 %, 5 %, 7876 MiB, 47.92 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:33.219, NVIDIA GeForce RTX 4060 Laptop GPU, 69 %, 11 %, 7868 MiB, 30.29 W, 67, 2490 MHz, 7001 MHz, 0x0000000000000000
2026/05/01 13:32:33.723, NVIDIA GeForce RTX 4060 Laptop GPU, 69 %, 17 %, 7873 MiB, 34.35 W, 65, 2490 MHz, 7001 MHz, 0x0000000000000000
2026/05/01 13:32:34.224, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7869 MiB, 87.38 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:34.725, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7869 MiB, 88.88 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:35.238, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7870 MiB, 87.97 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:35.740, NVIDIA GeForce RTX 4060 Laptop GPU, 85 %, 67 %, 7862 MiB, 83.68 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:36.249, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 28 %, 7853 MiB, 56.33 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:36.752, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 99 %, 7853 MiB, 85.47 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:37.260, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 98 %, 7853 MiB, 86.20 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:37.771, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7853 MiB, 87.77 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:38.272, NVIDIA GeForce RTX 4060 Laptop GPU, 73 %, 47 %, 7837 MiB, 84.66 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:38.780, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 20 %, 7842 MiB, 44.41 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:39.284, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7842 MiB, 85.44 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:39.789, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 96 %, 7842 MiB, 86.16 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:40.290, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 100 %, 7841 MiB, 86.83 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32: